,0
2461,1.142125912349224
2462,1.147556490969658
2463,1.1575712852025033
2464,1.1487205363976956
2465,1.1518348079633713
2466,1.1485389540195465
2467,1.149452208237648
2468,1.1506224337577822
2469,1.1463513795924187
2470,1.1549335397911071
2471,1.1585981583487988
2472,1.1488829050809146
2473,1.1408361900150776
2474,1.149751954936981
2475,1.1524360022270679
2476,1.1467553171217442
2477,1.1536039489459993
2478,1.1524626909971236
2479,1.1556567696475983
2480,1.15153921125412
2481,1.148075248566866
2482,1.1539712203741073
2483,1.15383513584733
2484,1.1450829483532907
2485,1.1485954794585704
2486,1.1543894773602486
2487,1.1456965065389872
2488,1.1449409205007552
2489,1.1473984354162217
2490,1.1484982589769364
2491,1.1504435917794704
2492,1.1467500542593
2493,1.1530849497413633
2494,1.1535258047282695
2495,1.1501625573682785
2496,1.153555893135071
2497,1.1496487741029262
2498,1.1494637676095962
2499,1.1524135336565973
2500,1.1515949229937792
2501,1.1530259029507637
2502,1.15118729678154
2503,1.1537040518474577
2504,1.15461797519207
2505,1.150629642239213
2506,1.1499595294082163
2507,1.1495912457561495
2508,1.1487757755935193
2509,1.1465111699581148
2510,1.1474476497602462
2511,1.1505963122463227
2512,1.151635826420784
2513,1.153381731069088
2514,1.150376032707095
2515,1.1528445601654052
2516,1.1590302279949187
2517,1.1537398069238665
2518,1.1526413245618343
2519,1.1525838828349113
2520,1.1488501906871795
2521,1.1512549082112313
2522,1.1482060195308923
2523,1.151639688783288
2524,1.1569594563877583
2525,1.1520664469242097
2526,1.1475259927928447
2527,1.1515816907411816
2528,1.1525002495872976
2529,1.154923372952938
2530,1.1545102112865449
2531,1.1525364768600463
2532,1.1546559671616554
2533,1.1535162559497356
2534,1.147357676252723
2535,1.1451742831289768
2536,1.1463159625792503
2537,1.1441212988042833
2538,1.1504130931413175
2539,1.154403520772457
2540,1.1493902372002602
2541,1.1496580247426034
2542,1.15078265260458
2543,1.1542059672331813
2544,1.1558239837026596
2545,1.149508239980936
2546,1.1489550756454467
2547,1.1530901296317577
2548,1.1462198007941247
2549,1.1501632181847095
2550,1.1451151486873627
2551,1.1482105376034974
2552,1.1543222108471394
2553,1.1476427057504655
2554,1.1502303408694268
2555,1.147359574252963
2556,1.151996473714113
2557,1.153835709810257
2558,1.1468138901853562
2559,1.1461754596590996
2560,1.1534699151933192
2561,1.149145680139661
2562,1.1509144072830677
2563,1.146231063426733
2564,1.1494331450271607
2565,1.1460362402248383
2566,1.1500789264655114
2567,1.153827454262972
2568,1.1485042859172823
2569,1.1469730182528495
2570,1.1506173100018502
2571,1.1495183411598204
2572,1.1553597587871551
2573,1.1518251386439802
2574,1.1487267722153662
2575,1.154570776770115
2576,1.1482667006254197
2577,1.1470124115180969
2578,1.1411622283637524
2579,1.1427878124165536
2580,1.1478960775613785
2581,1.1490812731444835
2582,1.1524237745869161
2583,1.1460371880084277
2584,1.142927448387146
2585,1.1515810224235057
2586,1.1447022452175617
2587,1.1411152003282308
2588,1.146477164171934
2589,1.1464765016376972
2590,1.150832923156023
2591,1.1390391196775438
2592,1.1375949738943578
2593,1.143671541132927
2594,1.14810183467865
2595,1.149494280372858
2596,1.1490473306071758
2597,1.145362405333519
2598,1.145587476992607
2599,1.1454919261604548
2600,1.1441762269711495
2601,1.1461332267642022
2602,1.1492674320113658
2603,1.1469065307855606
2604,1.1460699202442168
2605,1.1397864320540427
2606,1.1416834434449672
2607,1.1440517426615953
2608,1.1438472359865903
2609,1.1545101615607736
2610,1.1476794732522966
2611,1.148386166214943
2612,1.1476578176355363
2613,1.1357723723912239
2614,1.1452584583759309
2615,1.1493304331779481
2616,1.1478380724787711
2617,1.144055787963867
2618,1.1437627439945937
2619,1.1365123859488964
2620,1.1429472319507599
2621,1.1499403052330017
2622,1.1376284194231034
2623,1.1501099013483524
2624,1.140368218612671
2625,1.1396488145679236
2626,1.1447849018311502
2627,1.1415094293951988
2628,1.1359157852947712
2629,1.1374072184371948
2630,1.137317239741087
2631,1.1318691862106325
2632,1.130556145787239
2633,1.1449215049266814
2634,1.1426395054149627
2635,1.1355579652309418
2636,1.1443058957242964
2637,1.1466052771925925
2638,1.145427202795744
2639,1.1652145079290868
2640,1.1681685980415344
2641,1.1155985504937171
2642,1.1865682783722877
2643,1.1162208378911018
2644,1.1871255414009094
2645,1.1685423680305482
2646,1.1847989073705671
2647,1.1820639087569715
2648,1.1137976505482197
2649,1.1518926445627213
2650,1.1445537224704028
2651,1.1490605373060705
2652,1.1484168200039864
2653,1.1375136972105504
2654,1.143398175728917
2655,1.1431904320299626
2656,1.1415017167568207
2657,1.137151183116436
2658,1.1420625609773396
2659,1.1431867597210406
2660,1.1473857853066922
2661,1.1496216789722444
2662,1.1514886699795723
2663,1.1460895194554328
2664,1.138765172367096
2665,1.1462257096910475
2666,1.1498104727125167
2667,1.1484358723211288
2668,1.1545596125638484
2669,1.1496951429986955
2670,1.1435068603312968
2671,1.1569190958237647
2672,1.1436539701104165
2673,1.1434152056634426
2674,1.1451375656604768
2675,1.1510195758402348
2676,1.1614649290525914
2677,1.1670326531982422
2678,1.14980273991704
2679,1.1456796303796768
2680,1.1674168396413325
2681,1.148137708082199
2682,1.143672088623047
2683,1.1355875986820458
2684,1.1386764404892922
2685,1.149934449043274
2686,1.150808562812805
2687,1.1478756247520447
2688,1.1428736368459462
2689,1.1414958535301687
2690,1.1470975117063522
2691,1.144433509004712
2692,1.1464908868885042
2693,1.1450785203742981
2694,1.1504785527229309
2695,1.147394910235405
2696,1.1432023454618454
2697,1.144962645469308
2698,1.1403319324105978
2699,1.14749735452652
2700,1.152072904384136
2701,1.1435941782069208
2702,1.1458749983346461
2703,1.1414872419714928
2704,1.1369229414439201
2705,1.14564744669199
2706,1.1455844730395077
2707,1.1426637608098982
2708,1.14386332392931
2709,1.148765351909399
2710,1.1488495374155046
2711,1.1398142043060064
2712,1.1373450113523007
2713,1.1406841971421242
2714,1.1453928377246858
2715,1.1412121308755876
2716,1.1376967589092253
2717,1.1417996944499016
2718,1.1373844849705694
2719,1.1388563069730997
2720,1.1367914380717277
2721,1.1336937871170043
2722,1.1412445026540756
2723,1.150084318048954
2724,1.1435071489191055
2725,1.1512159980010988
2726,1.1456489452093839
2727,1.1372026344633102
2728,1.1439351752132179
2729,1.150078588013649
2730,1.1510750949287414
2731,1.1549511666727066
2732,1.1440665721988676
2733,1.1428666159808636
2734,1.1573314292049408
2735,1.1495059147047997
2736,1.1443428628456591
2737,1.1505831854438784
2738,1.1584102572011947
2739,1.1519371535110474
2740,1.1472887362885476
2741,1.138716834909916
2742,1.1475106763899325
2743,1.155118757432699
2744,1.1446689975476265
2745,1.1451389037513733
2746,1.1475498679351808
2747,1.14804550467968
2748,1.1546928557538985
2749,1.1498810219836235
2750,1.1530588509213924
2751,1.149254514015913
2752,1.1427158855819701
2753,1.1511317874848843
2754,1.1480815430188178
2755,1.1462050931930543
2756,1.150641283149719
2757,1.1511819076347352
2758,1.14824219550848
2759,1.1486728699731825
2760,1.147160845413208
2761,1.1497404558420181
2762,1.143148471469879
2763,1.1424803462564945
2764,1.1455580957889557
2765,1.1443279303979874
2766,1.1416051784205437
2767,1.1391064438319207
2768,1.143166066008806
2769,1.1432907243043184
2770,1.1399836610883474
2771,1.1439950551360845
2772,1.1428936833572387
2773,1.1441329526412487
2774,1.1437308719301222
2775,1.145690582590103
2776,1.1387835894215108
2777,1.1437489365625382
2778,1.1469330257356165
2779,1.1462515486335756
2780,1.143724991323948
2781,1.1443106252074242
2782,1.1434834919071197
2783,1.1435287112939356
2784,1.1458713969254495
2785,1.140220124323368
2786,1.1443068350517749
2787,1.1410818071627618
2788,1.1453400399684905
2789,1.1449326467382908
2790,1.1446980599588155
2791,1.143006839904189
2792,1.144439921886921
2793,1.147501373080015
2794,1.1456453327083587
2795,1.1489889247870444
2796,1.1452601549249886
2797,1.1386660696148874
2798,1.1451151956558228
2799,1.1484369561195373
2800,1.14794983689785
2801,1.1489460925483703
2802,1.1436590997874736
2803,1.146057599235773
2804,1.1443629337692263
2805,1.140669293425083
2806,1.1497946634829044
2807,1.145931624519825
2808,1.1449740319561956
2809,1.1509995692539214
2810,1.1489457803750038
2811,1.1448299180984496
2812,1.1465128601002694
2813,1.1463583937746287
2814,1.1519259423470496
2815,1.1446986209213734
2816,1.141087485795021
2817,1.1487054849815368
2818,1.1537155475592613
2819,1.146167754573226
2820,1.146246893620491
2821,1.1485996484374998
2822,1.149648884009123
2823,1.1449184552532436
2824,1.1419411742520331
2825,1.1515845288395883
2826,1.1448554149472714
2827,1.141185351973772
2828,1.1439406156933307
2829,1.1449389358967543
2830,1.151220275813341
2831,1.1507405614972115
2832,1.1466028681921958
2833,1.1487154579198362
2834,1.1431557336688043
2835,1.1392023614823816
2836,1.144806801470518
2837,1.1486881944179534
2838,1.1515293462467193
2839,1.150500242421627
2840,1.1507131738281249
2841,1.1520961589002612
2842,1.1493358052968978
2843,1.1485113824683428
2844,1.1518730147838594
2845,1.151007247004509
2846,1.1489297601163388
2847,1.1487840017974376
2848,1.1475316587942839
2849,1.147015994435549
2850,1.1429197984206676
2851,1.1417422899007799
2852,1.1469420553213356
2853,1.1497730586719512
2854,1.1505787857580185
2855,1.1498768353688715
2856,1.1467642757976055
2857,1.1439210910081863
2858,1.1486484293353558
2859,1.1490592980587484
2860,1.1461278620392084
2861,1.1432774103355408
2862,1.147658447803259
2863,1.154732473268509
2864,1.1510056158161164
